"Step","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MIN","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MAX"
"1","254","254","254"
"2","217","217","217"
"3","222","222","222"
"4","192","192","192"
"5","199","199","199"
"6","179","179","179"
"7","180","180","180"
"8","147","147","147"
"9","209","209","209"
"10","190","190","190"
"11","168","168","168"
"12","181","181","181"
"13","191","191","191"
"14","152","152","152"
"15","139","139","139"
"16","160","160","160"
"17","124","124","124"
"18","150","150","150"
"19","176","176","176"
"20","100","100","100"
"21","160","160","160"
"22","140","140","140"
"23","164","164","164"
"24","142","142","142"
"25","159","159","159"
"26","115","115","115"
"27","137","137","137"
"28","111","111","111"
"29","134","134","134"
"30","143","143","143"
"31","141","141","141"
"32","116","116","116"
"33","119","119","119"
"34","126","126","126"
"35","152","152","152"
"36","85","85","85"
"37","79","79","79"
"38","107","107","107"
"39","80","80","80"
"40","140","140","140"
"41","130","130","130"
"42","100","100","100"
"43","115","115","115"
"44","100","100","100"
"45","125","125","125"
"46","94","94","94"
"47","93","93","93"
"48","90","90","90"
"49","89","89","89"
"50","102","102","102"
"51","105","105","105"
"52","158","158","158"
"53","125","125","125"
"54","98","98","98"
"55","118","118","118"
"56","101","101","101"
"57","125","125","125"
"58","122","122","122"
"59","108","108","108"
"60","76","76","76"
"61","114","114","114"
"62","87","87","87"
"63","104","104","104"
"64","96","96","96"
"65","83","83","83"
"66","103","103","103"
"67","100","100","100"
"68","86","86","86"
"69","96","96","96"
"70","79","79","79"
"71","119","119","119"
"72","74","74","74"
"73","103","103","103"
"74","133","133","133"
"75","107","107","107"
"76","85","85","85"
"77","108","108","108"
"78","104","104","104"
"79","113","113","113"
"80","92","92","92"
"81","95","95","95"
"82","92","92","92"
"83","112","112","112"
"84","82","82","82"
"85","95","95","95"
"86","92","92","92"
"87","77","77","77"
"88","96","96","96"
"89","85","85","85"
"90","83","83","83"
"91","90","90","90"
"92","73","73","73"
"93","88","88","88"
"94","45","45","45"
"95","116","116","116"
"96","109","109","109"
"97","101","101","101"
"98","91","91","91"
"99","94","94","94"
"100","75","75","75"
"101","90","90","90"
"102","113","113","113"
"103","88","88","88"
"104","74","74","74"
"105","83","83","83"
"106","84","84","84"
"107","111","111","111"
"108","96","96","96"
"109","112","112","112"
"110","83","83","83"
"111","116","116","116"
"112","129","129","129"
"113","97","97","97"
"114","108","108","108"
"115","98","98","98"
"116","103","103","103"
"117","110","110","110"
"118","74","74","74"
"119","62","62","62"
"120","104","104","104"
"121","84","84","84"
"122","76","76","76"
"123","69","69","69"
"124","71","71","71"
"125","81","81","81"
"126","74","74","74"
"127","54","54","54"
"128","64","64","64"
"129","85","85","85"
"130","83","83","83"
"131","91","91","91"
"132","115","115","115"
"133","84","84","84"
"134","79","79","79"
"135","95","95","95"
"136","77","77","77"
"137","74","74","74"
"138","49","49","49"
"139","75","75","75"
"140","75","75","75"
"141","90","90","90"
"142","86","86","86"
"143","74","74","74"
"144","82","82","82"
"145","59","59","59"
"146","78","78","78"
"147","83","83","83"
"148","109","109","109"
"149","67","67","67"
"150","117","117","117"
"151","63","63","63"
"152","63","63","63"
"153","89","89","89"
"154","64","64","64"
"155","86","86","86"
"156","65","65","65"
"157","93","93","93"
"158","91","91","91"
"159","61","61","61"
"160","72","72","72"
"161","63","63","63"
"162","105","105","105"
"163","51","51","51"
"164","88","88","88"
"165","79","79","79"
"166","86","86","86"
"167","64","64","64"
"168","74","74","74"
"169","77","77","77"
"170","60","60","60"
"171","79","79","79"
"172","60","60","60"
"173","68","68","68"
"174","73","73","73"
"175","76","76","76"
"176","87","87","87"
"177","89","89","89"
"178","46","46","46"
"179","62","62","62"
"180","84","84","84"
"181","82","82","82"
"182","89","89","89"
"183","89","89","89"
"184","61","61","61"
"185","57","57","57"
"186","94","94","94"
"187","55","55","55"
"188","54","54","54"
"189","71","71","71"
"190","71","71","71"
"191","133","133","133"
"192","72","72","72"
"193","97","97","97"
"194","49","49","49"
"195","94","94","94"
"196","58","58","58"
"197","66","66","66"
"198","83","83","83"
"199","53","53","53"
"200","63","63","63"
"201","79","79","79"
"202","63","63","63"
"203","88","88","88"
"204","72","72","72"
"205","63","63","63"
"206","75","75","75"
"207","74","74","74"
"208","105","105","105"
"209","81","81","81"
"210","66","66","66"
"211","72","72","72"
"212","78","78","78"
"213","41","41","41"
"214","86","86","86"
"215","82","82","82"
"216","65","65","65"
"217","72","72","72"
"218","87","87","87"
"219","75","75","75"
"220","85","85","85"
"221","82","82","82"
"222","67","67","67"
"223","102","102","102"
"224","85","85","85"
"225","87","87","87"
"226","47","47","47"
"227","80","80","80"
"228","80","80","80"
"229","71","71","71"
"230","70","70","70"
"231","82","82","82"
"232","75","75","75"
"233","55","55","55"
"234","50","50","50"
"235","68","68","68"
"236","48","48","48"
"237","33","33","33"
"238","65","65","65"
"239","58","58","58"
"240","106","106","106"
"241","93","93","93"
"242","67","67","67"
"243","68","68","68"
"244","63","63","63"
"245","90","90","90"
"246","78","78","78"
"247","44","44","44"
"248","73","73","73"
"249","65","65","65"
"250","64","64","64"
"251","82","82","82"
"252","65","65","65"
"253","76","76","76"
"254","72","72","72"
"255","62","62","62"
"256","36","36","36"
"257","72","72","72"
"258","63","63","63"
"259","68","68","68"
"260","58","58","58"
"261","48","48","48"
"262","84","84","84"
"263","104","104","104"
"264","86","86","86"
"265","85","85","85"
"266","60","60","60"
"267","61","61","61"
"268","68","68","68"
"269","70","70","70"
"270","71","71","71"
"271","64","64","64"
"272","50","50","50"
"273","65","65","65"
"274","73","73","73"
"275","69","69","69"
"276","31","31","31"
"277","50","50","50"
"278","39","39","39"
"279","51","51","51"
"280","75","75","75"
"281","54","54","54"
"282","83","83","83"
"283","39","39","39"
"284","47","47","47"
"285","58","58","58"
"286","52","52","52"
"287","46","46","46"
"288","105","105","105"
"289","54","54","54"
"290","101","101","101"
"291","48","48","48"
"292","85","85","85"
"293","52","52","52"
"294","75","75","75"
"295","65","65","65"
"296","48","48","48"
"297","80","80","80"
"298","67","67","67"
"299","73","73","73"
"300","35","35","35"
"301","64","64","64"
"302","66","66","66"
"303","71","71","71"
"304","32","32","32"
"305","58","58","58"
"306","78","78","78"
"307","63","63","63"
"308","83","83","83"
"309","60","60","60"
"310","68","68","68"
"311","80","80","80"
"312","84","84","84"
"313","51","51","51"
"314","80","80","80"
"315","58","58","58"
"316","66","66","66"
"317","62","62","62"
"318","43","43","43"
"319","65","65","65"
"320","96","96","96"
"321","63","63","63"
"322","71","71","71"
"323","62","62","62"
"324","103","103","103"
"325","56","56","56"
"326","70","70","70"
"327","77","77","77"
"328","76","76","76"
"329","60","60","60"
"330","57","57","57"
"331","67","67","67"
"332","62","62","62"
"333","70","70","70"
"334","93","93","93"
"335","37","37","37"
"336","62","62","62"
"337","57","57","57"
"338","59","59","59"
"339","48","48","48"
"340","54","54","54"
"341","54","54","54"
"342","70","70","70"
"343","67","67","67"
"344","62","62","62"
"345","50","50","50"
"346","51","51","51"
"347","88","88","88"
"348","62","62","62"
"349","58","58","58"
"350","84","84","84"
"351","53","53","53"
"352","85","85","85"
"353","47","47","47"
"354","41","41","41"
"355","79","79","79"
"356","64","64","64"
"357","42","42","42"
"358","58","58","58"
"359","50","50","50"
"360","44","44","44"
"361","87","87","87"
"362","67","67","67"
"363","44","44","44"
"364","65","65","65"
"365","73","73","73"
"366","58","58","58"
"367","52","52","52"
"368","77","77","77"
"369","63","63","63"
"370","73","73","73"
"371","102","102","102"
"372","50","50","50"
"373","53","53","53"
"374","51","51","51"
"375","39","39","39"
"376","74","74","74"
"377","46","46","46"
"378","68","68","68"
"379","35","35","35"
"380","81","81","81"
"381","70","70","70"
"382","59","59","59"
"383","54","54","54"
"384","58","58","58"
"385","24","24","24"
"386","50","50","50"
"387","33","33","33"
"388","57","57","57"
"389","57","57","57"
"390","54","54","54"
"391","60","60","60"
"392","25","25","25"
"393","59","59","59"
"394","74","74","74"
"395","70","70","70"
"396","68","68","68"
"397","61","61","61"
"398","42","42","42"
"399","50","50","50"
"400","73","73","73"
"401","55","55","55"
"402","88","88","88"
"403","77","77","77"
"404","73","73","73"
"405","43","43","43"
"406","67","67","67"
"407","92","92","92"
"408","75","75","75"
"409","81","81","81"
"410","52","52","52"
"411","45","45","45"
"412","67","67","67"
"413","39","39","39"
"414","22","22","22"
"415","50","50","50"
"416","40","40","40"
"417","33","33","33"
"418","30","30","30"
"419","86","86","86"
"420","62","62","62"
"421","59","59","59"
"422","58","58","58"
"423","96","96","96"
"424","53","53","53"
"425","70","70","70"
"426","57","57","57"
"427","51","51","51"
"428","52","52","52"
"429","25","25","25"
"430","30","30","30"
"431","83","83","83"
"432","34","34","34"
"433","89","89","89"
"434","65","65","65"
"435","82","82","82"
"436","70","70","70"
"437","49","49","49"
"438","60","60","60"
"439","59","59","59"
"440","68","68","68"
"441","65","65","65"
"442","53","53","53"
"443","54","54","54"
"444","81","81","81"
"445","50","50","50"
"446","54","54","54"
"447","60","60","60"
"448","47","47","47"
"449","45","45","45"
"450","40","40","40"
"451","39","39","39"
"452","71","71","71"
"453","46","46","46"
"454","78","78","78"
"455","50","50","50"
"456","34","34","34"
"457","31","31","31"
"458","75","75","75"
"459","53","53","53"
"460","41","41","41"
"461","56","56","56"
"462","55","55","55"
"463","45","45","45"
"464","57","57","57"
"465","64","64","64"
"466","79","79","79"
"467","29","29","29"
"468","52","52","52"
"469","49","49","49"
"470","47","47","47"
"471","59","59","59"
"472","28","28","28"
"473","60","60","60"
"474","26","26","26"
"475","55","55","55"
"476","59","59","59"
"477","51","51","51"
"478","47","47","47"
"479","80","80","80"
"480","65","65","65"
"481","38","38","38"
"482","64","64","64"
"483","54","54","54"
"484","82","82","82"
"485","60","60","60"
"486","58","58","58"
"487","23","23","23"
"488","60","60","60"
"489","31","31","31"
"490","31","31","31"
"491","50","50","50"
"492","12","12","12"
"493","37","37","37"
"494","48","48","48"
"495","41","41","41"
"496","50","50","50"
"497","76","76","76"
"498","60","60","60"
"499","73","73","73"
"500","46","46","46"
"501","47","47","47"
"502","35","35","35"
"503","54","54","54"
"504","32","32","32"
"505","49","49","49"
"506","62","62","62"
"507","29","29","29"
"508","50","50","50"
"509","62","62","62"
"510","64","64","64"
"511","48","48","48"
"512","38","38","38"
"513","67","67","67"
"514","45","45","45"
"515","52","52","52"
"516","42","42","42"
"517","50","50","50"
"518","44","44","44"
"519","63","63","63"
"520","61","61","61"
"521","54","54","54"
"522","68","68","68"
"523","37","37","37"
"524","54","54","54"
"525","43","43","43"
"526","50","50","50"
"527","59","59","59"
"528","49","49","49"
"529","28","28","28"
"530","39","39","39"
"531","44","44","44"
"532","68","68","68"
"533","44","44","44"
"534","46","46","46"
"535","49","49","49"
"536","33","33","33"
"537","21","21","21"
"538","56","56","56"
"539","33","33","33"
"540","56","56","56"
"541","79","79","79"
"542","43","43","43"
"543","67","67","67"
"544","61","61","61"
"545","77","77","77"
"546","51","51","51"
"547","54","54","54"
"548","51","51","51"
"549","53","53","53"
"550","55","55","55"
"551","56","56","56"
"552","64","64","64"
"553","52","52","52"
"554","57","57","57"
"555","63","63","63"
"556","40","40","40"
"557","57","57","57"
"558","74","74","74"
"559","93","93","93"
"560","57","57","57"
"561","55","55","55"
"562","51","51","51"
"563","48","48","48"
"564","48","48","48"
"565","39","39","39"
"566","59","59","59"
"567","59","59","59"
"568","51","51","51"
"569","49","49","49"
"570","45","45","45"
"571","62","62","62"
"572","45","45","45"
"573","47","47","47"
"574","55","55","55"
"575","32","32","32"
"576","14","14","14"
"577","34","34","34"
"578","50","50","50"
"579","57","57","57"
"580","63","63","63"
"581","58","58","58"
"582","47","47","47"
"583","45","45","45"
"584","39","39","39"
"585","69","69","69"
"586","45","45","45"
"587","27","27","27"
"588","33","33","33"
"589","72","72","72"
"590","56","56","56"
"591","49","49","49"
"592","36","36","36"
"593","49","49","49"
"594","26","26","26"
"595","22","22","22"
"596","30","30","30"
"597","39","39","39"
"598","32","32","32"
"599","48","48","48"
"600","25","25","25"
"601","53","53","53"
"602","43","43","43"
"603","36","36","36"
"604","36","36","36"
"605","36","36","36"
"606","46","46","46"
"607","53","53","53"
"608","28","28","28"
"609","64","64","64"
"610","64","64","64"
"611","43","43","43"
"612","50","50","50"
"613","26","26","26"
"614","40","40","40"
"615","34","34","34"
"616","46","46","46"
"617","70","70","70"
"618","29","29","29"
"619","51","51","51"
"620","42","42","42"
"621","20","20","20"
"622","50","50","50"
"623","83","83","83"
"624","32","32","32"
"625","79","79","79"
"626","49","49","49"
"627","41","41","41"
"628","52","52","52"
"629","81","81","81"
"630","46","46","46"
"631","39","39","39"
"632","37","37","37"
"633","52","52","52"
"634","42","42","42"
"635","57","57","57"
"636","49","49","49"
"637","37","37","37"
"638","46","46","46"
"639","32","32","32"
"640","40","40","40"
"641","36","36","36"
"642","27","27","27"
"643","28","28","28"
"644","32","32","32"
"645","65","65","65"
"646","44","44","44"
"647","22","22","22"
"648","60","60","60"
"649","51","51","51"
"650","43","43","43"
"651","55","55","55"
"652","48","48","48"
"653","57","57","57"
"654","75","75","75"
"655","44","44","44"
"656","30","30","30"
"657","29","29","29"
"658","43","43","43"
"659","51","51","51"
"660","51","51","51"
"661","43","43","43"
"662","15","15","15"
"663","59","59","59"
"664","83","83","83"
"665","21","21","21"
"666","29","29","29"
"667","28","28","28"
"668","61","61","61"
"669","61","61","61"
"670","39","39","39"
"671","43","43","43"
"672","46","46","46"
"673","65","65","65"
"674","46","46","46"
"675","48","48","48"
"676","45","45","45"
"677","46","46","46"
"678","27","27","27"
"679","46","46","46"
"680","62","62","62"
"681","80","80","80"
"682","66","66","66"
"683","56","56","56"
"684","51","51","51"
"685","22","22","22"
"686","43","43","43"
"687","38","38","38"
"688","67","67","67"
"689","26","26","26"
"690","29","29","29"
"691","27","27","27"
"692","51","51","51"
"693","55","55","55"
"694","30","30","30"
"695","64","64","64"
"696","49","49","49"
"697","28","28","28"
"698","48","48","48"
"699","27","27","27"
"700","61","61","61"
"701","25","25","25"
"702","33","33","33"
"703","53","53","53"
"704","72","72","72"
"705","60","60","60"
"706","20","20","20"
"707","30","30","30"
"708","19","19","19"
"709","42","42","42"
"710","42","42","42"
"711","24","24","24"
"712","44","44","44"
"713","44","44","44"
"714","33","33","33"
"715","13","13","13"
"716","22","22","22"
"717","33","33","33"
"718","34","34","34"
"719","43","43","43"
"720","29","29","29"
"721","37","37","37"
"722","42","42","42"
"723","38","38","38"
"724","63","63","63"
"725","46","46","46"
"726","38","38","38"
"727","53","53","53"
"728","30","30","30"
"729","33","33","33"
"730","50","50","50"
"731","29","29","29"
"732","66","66","66"
"733","29","29","29"
"734","62","62","62"
"735","42","42","42"
"736","29","29","29"
"737","47","47","47"
"738","48","48","48"
"739","75","75","75"
"740","54","54","54"
"741","80","80","80"
"742","30","30","30"
"743","22","22","22"
"744","60","60","60"
"745","29","29","29"
"746","46","46","46"
"747","41","41","41"
"748","82","82","82"
"749","46","46","46"
"750","57","57","57"
"751","22","22","22"
"752","38","38","38"
"753","62","62","62"
"754","48","48","48"
"755","45","45","45"
"756","45","45","45"
"757","18","18","18"
"758","15","15","15"
"759","50","50","50"
"760","56","56","56"
"761","37","37","37"
"762","39","39","39"
"763","39","39","39"
"764","47","47","47"
"765","51","51","51"
"766","73","73","73"
"767","37","37","37"
"768","41","41","41"
"769","35","35","35"
"770","51","51","51"
"771","44","44","44"
"772","60","60","60"
"773","48","48","48"
"774","65","65","65"
"775","44","44","44"
"776","49","49","49"
"777","50","50","50"
"778","26","26","26"
"779","35","35","35"
"780","54","54","54"
"781","33","33","33"
"782","43","43","43"
"783","37","37","37"
"784","51","51","51"
"785","56","56","56"
"786","52","52","52"
"787","35","35","35"
"788","54","54","54"
"789","68","68","68"
"790","71","71","71"
"791","36","36","36"
"792","43","43","43"
"793","24","24","24"
"794","23","23","23"
"795","42","42","42"
"796","51","51","51"
"797","18","18","18"
"798","52","52","52"
"799","63","63","63"
"800","27","27","27"
"801","47","47","47"
"802","43","43","43"
"803","59","59","59"
"804","35","35","35"
"805","35","35","35"
"806","32","32","32"
"807","51","51","51"
"808","25","25","25"
"809","36","36","36"
"810","27","27","27"
"811","45","45","45"
"812","24","24","24"
"813","45","45","45"
"814","60","60","60"
"815","24","24","24"
"816","28","28","28"
"817","34","34","34"
"818","59","59","59"
"819","35","35","35"
"820","32","32","32"
"821","22","22","22"
"822","58","58","58"
"823","48","48","48"
"824","62","62","62"
"825","29","29","29"
"826","53","53","53"
"827","36","36","36"
"828","26","26","26"
"829","49","49","49"
"830","30","30","30"
"831","29","29","29"
"832","29","29","29"
"833","35","35","35"
"834","23","23","23"
"835","20","20","20"
"836","16","16","16"
"837","50","50","50"
"838","34","34","34"
"839","48","48","48"
"840","33","33","33"
"841","53","53","53"
"842","56","56","56"
"843","32","32","32"
"844","21","21","21"
"845","33","33","33"
"846","52","52","52"
"847","48","48","48"
"848","40","40","40"
"849","38","38","38"
"850","21","21","21"
"851","38","38","38"
"852","46","46","46"
"853","55","55","55"
"854","49","49","49"
"855","57","57","57"
"856","39","39","39"
"857","34","34","34"
"858","44","44","44"
"859","28","28","28"
"860","45","45","45"
"861","44","44","44"
"862","33","33","33"
"863","30","30","30"
"864","45","45","45"
"865","38","38","38"
"866","9","9","9"
"867","32","32","32"
"868","35","35","35"
"869","36","36","36"
"870","23","23","23"
"871","51","51","51"
"872","56","56","56"
"873","40","40","40"
"874","61","61","61"
"875","15","15","15"
"876","22","22","22"
"877","38","38","38"
"878","16","16","16"
"879","63","63","63"
"880","47","47","47"
"881","25","25","25"
"882","49","49","49"
"883","36","36","36"
"884","17","17","17"
"885","59","59","59"
"886","51","51","51"
"887","20","20","20"
"888","42","42","42"
"889","42","42","42"
"890","13","13","13"
"891","45","45","45"
"892","36","36","36"
"893","45","45","45"
"894","15","15","15"
"895","38","38","38"
"896","49","49","49"
"897","46","46","46"
"898","35","35","35"
"899","27","27","27"
"900","25","25","25"
"901","18","18","18"
"902","34","34","34"
"903","50","50","50"
"904","31","31","31"
"905","45","45","45"
"906","37","37","37"
"907","23","23","23"
"908","50","50","50"
"909","73","73","73"
"910","20","20","20"
"911","25","25","25"
"912","39","39","39"
"913","34","34","34"
"914","25","25","25"
"915","53","53","53"
"916","42","42","42"
"917","17","17","17"
"918","43","43","43"
"919","67","67","67"
"920","27","27","27"
"921","48","48","48"
"922","17","17","17"
"923","30","30","30"
"924","28","28","28"
"925","27","27","27"
"926","21","21","21"
"927","17","17","17"
"928","48","48","48"
"929","25","25","25"
"930","34","34","34"
"931","45","45","45"
"932","21","21","21"
"933","59","59","59"
"934","21","21","21"
"935","20","20","20"
"936","52","52","52"
"937","28","28","28"
"938","40","40","40"
"939","36","36","36"
"940","15","15","15"
"941","39","39","39"
"942","30","30","30"
"943","43","43","43"
"944","44","44","44"
"945","42","42","42"
"946","43","43","43"
"947","11","11","11"
"948","57","57","57"
"949","40","40","40"
"950","44","44","44"
"951","30","30","30"
"952","16","16","16"
"953","30","30","30"
"954","65","65","65"
"955","57","57","57"
"956","50","50","50"
"957","28","28","28"
"958","21","21","21"
"959","22","22","22"
"960","35","35","35"
"961","15","15","15"
"962","25","25","25"
"963","36","36","36"
"964","29","29","29"
"965","15","15","15"
"966","37","37","37"
"967","16","16","16"
"968","36","36","36"
"969","15","15","15"
"970","17","17","17"
"971","49","49","49"
"972","25","25","25"
"973","38","38","38"
"974","40","40","40"
"975","22","22","22"
"976","35","35","35"
"977","39","39","39"
"978","35","35","35"
"979","39","39","39"
"980","31","31","31"
"981","17","17","17"
"982","35","35","35"
"983","26","26","26"
"984","44","44","44"
"985","36","36","36"
"986","41","41","41"
"987","27","27","27"
"988","40","40","40"
"989","34","34","34"
"990","37","37","37"
"991","57","57","57"
"992","52","52","52"
"993","31","31","31"
"994","45","45","45"
"995","47","47","47"
