"Step","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MIN","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MAX"
"996","33","33","33"
"997","50","50","50"
"998","55","55","55"
"999","41","41","41"
"1000","18","18","18"
"1001","38","38","38"
"1002","16","16","16"
"1003","31","31","31"
"1004","26","26","26"
"1005","20","20","20"
"1006","28","28","28"
"1007","28","28","28"
"1008","27","27","27"
"1009","28","28","28"
"1010","44","44","44"
"1011","36","36","36"
"1012","22","22","22"
"1013","38","38","38"
"1014","30","30","30"
"1015","11","11","11"
"1016","48","48","48"
"1017","42","42","42"
"1018","31","31","31"
"1019","29","29","29"
"1020","16","16","16"
"1021","51","51","51"
"1022","58","58","58"
"1023","35","35","35"
"1024","22","22","22"
"1025","29","29","29"
"1026","44","44","44"
"1027","34","34","34"
"1028","61","61","61"
"1029","17","17","17"
"1030","37","37","37"
"1031","31","31","31"
"1032","32","32","32"
"1033","17","17","17"
"1034","63","63","63"
"1035","31","31","31"
"1036","74","74","74"
"1037","13","13","13"
"1038","23","23","23"
"1039","25","25","25"
"1040","41","41","41"
"1041","70","70","70"
"1042","28","28","28"
"1043","20","20","20"
"1044","43","43","43"
"1045","24","24","24"
"1046","47","47","47"
"1047","49","49","49"
"1048","30","30","30"
"1049","12","12","12"
"1050","22","22","22"
"1051","17","17","17"
"1052","50","50","50"
"1053","30","30","30"
"1054","41","41","41"
"1055","49","49","49"
"1056","33","33","33"
"1057","16","16","16"
"1058","38","38","38"
"1059","22","22","22"
"1060","44","44","44"
"1061","30","30","30"
"1062","44","44","44"
"1063","21","21","21"
"1064","41","41","41"
"1065","25","25","25"
"1066","46","46","46"
"1067","26","26","26"
"1068","19","19","19"
"1069","15","15","15"
"1070","31","31","31"
"1071","23","23","23"
"1072","39","39","39"
"1073","16","16","16"
"1074","39","39","39"
"1075","51","51","51"
"1076","40","40","40"
"1077","48","48","48"
"1078","23","23","23"
"1079","23","23","23"
"1080","18","18","18"
"1081","24","24","24"
"1082","40","40","40"
"1083","63","63","63"
"1084","53","53","53"
"1085","46","46","46"
"1086","39","39","39"
"1087","33","33","33"
"1088","20","20","20"
"1089","29","29","29"
"1090","43","43","43"
"1091","13","13","13"
"1092","44","44","44"
"1093","53","53","53"
"1094","26","26","26"
"1095","31","31","31"
"1096","50","50","50"
"1097","47","47","47"
"1098","32","32","32"
"1099","33","33","33"
"1100","23","23","23"
"1101","31","31","31"
"1102","40","40","40"
"1103","32","32","32"
"1104","43","43","43"
"1105","35","35","35"
"1106","17","17","17"
"1107","47","47","47"
"1108","29","29","29"
"1109","46","46","46"
"1110","43","43","43"
"1111","43","43","43"
"1112","24","24","24"
"1113","32","32","32"
"1114","38","38","38"
"1115","38","38","38"
"1116","38","38","38"
"1117","38","38","38"
"1118","32","32","32"
"1119","28","28","28"
"1120","60","60","60"
"1121","35","35","35"
"1122","31","31","31"
"1123","20","20","20"
"1124","13","13","13"
"1125","51","51","51"
"1126","18","18","18"
"1127","46","46","46"
"1128","24","24","24"
"1129","43","43","43"
"1130","15","15","15"
"1131","29","29","29"
"1132","34","34","34"
"1133","28","28","28"
"1134","20","20","20"
"1135","26","26","26"
"1136","51","51","51"
"1137","35","35","35"
"1138","60","60","60"
"1139","20","20","20"
"1140","36","36","36"
"1141","25","25","25"
"1142","19","19","19"
"1143","32","32","32"
"1144","17","17","17"
"1145","6","6","6"
"1146","26","26","26"
"1147","14","14","14"
"1148","26","26","26"
"1149","29","29","29"
"1150","47","47","47"
"1151","34","34","34"
"1152","34","34","34"
"1153","16","16","16"
"1154","45","45","45"
"1155","55","55","55"
"1156","34","34","34"
"1157","66","66","66"
"1158","36","36","36"
"1159","34","34","34"
"1160","41","41","41"
"1161","26","26","26"
"1162","27","27","27"
"1163","39","39","39"
"1164","26","26","26"
"1165","31","31","31"
"1166","36","36","36"
"1167","44","44","44"
"1168","23","23","23"
"1169","41","41","41"
"1170","35","35","35"
"1171","22","22","22"
"1172","19","19","19"
"1173","14","14","14"
"1174","4","4","4"
"1175","22","22","22"
"1176","41","41","41"
"1177","52","52","52"
"1178","11","11","11"
"1179","8","8","8"
"1180","45","45","45"
"1181","34","34","34"
"1182","25","25","25"
"1183","36","36","36"
"1184","33","33","33"
"1185","43","43","43"
"1186","28","28","28"
"1187","37","37","37"
"1188","49","49","49"
"1189","45","45","45"
"1190","32","32","32"
"1191","69","69","69"
"1192","25","25","25"
"1193","26","26","26"
"1194","44","44","44"
"1195","18","18","18"
"1196","40","40","40"
"1197","26","26","26"
"1198","27","27","27"
"1199","27","27","27"
"1200","38","38","38"
"1201","56","56","56"
"1202","37","37","37"
"1203","41","41","41"
"1204","35","35","35"
"1205","31","31","31"
"1206","42","42","42"
"1207","35","35","35"
"1208","60","60","60"
"1209","22","22","22"
"1210","15","15","15"
"1211","34","34","34"
"1212","36","36","36"
"1213","34","34","34"
"1214","25","25","25"
"1215","19","19","19"
"1216","18","18","18"
"1217","24","24","24"
"1218","25","25","25"
"1219","29","29","29"
"1220","48","48","48"
"1221","40","40","40"
"1222","19","19","19"
"1223","27","27","27"
"1224","28","28","28"
"1225","31","31","31"
"1226","48","48","48"
"1227","22","22","22"
"1228","36","36","36"
"1229","24","24","24"
"1230","48","48","48"
"1231","31","31","31"
"1232","36","36","36"
"1233","9","9","9"
"1234","46","46","46"
"1235","39","39","39"
"1236","31","31","31"
"1237","11","11","11"
"1238","26","26","26"
"1239","33","33","33"
"1240","24","24","24"
"1241","24","24","24"
"1242","31","31","31"
"1243","31","31","31"
"1244","29","29","29"
"1245","49","49","49"
"1246","21","21","21"
"1247","40","40","40"
"1248","36","36","36"
"1249","11","11","11"
"1250","30","30","30"
"1251","30","30","30"
"1252","16","16","16"
"1253","13","13","13"
"1254","22","22","22"
"1255","24","24","24"
"1256","40","40","40"
"1257","35","35","35"
"1258","34","34","34"
"1259","31","31","31"
"1260","30","30","30"
"1261","16","16","16"
"1262","24","24","24"
"1263","23","23","23"
"1264","33","33","33"
"1265","28","28","28"
"1266","30","30","30"
"1267","36","36","36"
"1268","17","17","17"
"1269","37","37","37"
"1270","53","53","53"
"1271","33","33","33"
"1272","26","26","26"
"1273","34","34","34"
"1274","36","36","36"
"1275","30","30","30"
"1276","19","19","19"
"1277","29","29","29"
"1278","22","22","22"
"1279","21","21","21"
"1280","35","35","35"
"1281","39","39","39"
"1282","31","31","31"
"1283","25","25","25"
"1284","24","24","24"
"1285","22","22","22"
"1286","44","44","44"
"1287","20","20","20"
"1288","31","31","31"
"1289","32","32","32"
"1290","42","42","42"
"1291","19","19","19"
"1292","52","52","52"
"1293","26","26","26"
"1294","46","46","46"
"1295","38","38","38"
"1296","26","26","26"
"1297","15","15","15"
"1298","15","15","15"
"1299","14","14","14"
"1300","40","40","40"
"1301","24","24","24"
"1302","23","23","23"
"1303","37","37","37"
"1304","15","15","15"
"1305","40","40","40"
"1306","31","31","31"
"1307","19","19","19"
"1308","21","21","21"
"1309","27","27","27"
"1310","12","12","12"
"1311","20","20","20"
"1312","30","30","30"
"1313","52","52","52"
"1314","21","21","21"
"1315","19","19","19"
"1316","36","36","36"
"1317","22","22","22"
"1318","50","50","50"
"1319","32","32","32"
"1320","39","39","39"
"1321","27","27","27"
"1322","24","24","24"
"1323","32","32","32"
"1324","38","38","38"
"1325","21","21","21"
"1326","45","45","45"
"1327","32","32","32"
"1328","49","49","49"
"1329","28","28","28"
"1330","35","35","35"
"1331","41","41","41"
"1332","16","16","16"
"1333","29","29","29"
"1334","13","13","13"
"1335","21","21","21"
"1336","27","27","27"
"1337","16","16","16"
"1338","38","38","38"
"1339","24","24","24"
"1340","22","22","22"
"1341","40","40","40"
"1342","11","11","11"
"1343","16","16","16"
"1344","42","42","42"
"1345","28","28","28"
"1346","18","18","18"
"1347","21","21","21"
"1348","31","31","31"
"1349","35","35","35"
"1350","16","16","16"
"1351","33","33","33"
"1352","20","20","20"
"1353","15","15","15"
"1354","38","38","38"
"1355","23","23","23"
"1356","18","18","18"
"1357","38","38","38"
"1358","39","39","39"
"1359","13","13","13"
"1360","33","33","33"
"1361","47","47","47"
"1362","13","13","13"
"1363","26","26","26"
"1364","27","27","27"
"1365","26","26","26"
"1366","20","20","20"
"1367","49","49","49"
"1368","45","45","45"
"1369","51","51","51"
"1370","35","35","35"
"1371","42","42","42"
"1372","57","57","57"
"1373","19","19","19"
"1374","23","23","23"
"1375","50","50","50"
"1376","53","53","53"
"1377","26","26","26"
"1378","26","26","26"
"1379","16","16","16"
"1380","33","33","33"
"1381","42","42","42"
"1382","30","30","30"
"1383","27","27","27"
"1384","41","41","41"
"1385","32","32","32"
"1386","54","54","54"
"1387","5","5","5"
"1388","33","33","33"
"1389","22","22","22"
"1390","35","35","35"
"1391","30","30","30"
"1392","30","30","30"
"1393","18","18","18"
"1394","37","37","37"
"1395","27","27","27"
"1396","13","13","13"
"1397","47","47","47"
"1398","30","30","30"
"1399","36","36","36"
"1400","29","29","29"
"1401","12","12","12"
"1402","23","23","23"
"1403","17","17","17"
"1404","23","23","23"
"1405","47","47","47"
"1406","29","29","29"
"1407","47","47","47"
"1408","31","31","31"
"1409","31","31","31"
"1410","12","12","12"
"1411","50","50","50"
"1412","24","24","24"
"1413","44","44","44"
"1414","12","12","12"
"1415","16","16","16"
"1416","20","20","20"
"1417","22","22","22"
"1418","27","27","27"
"1419","27","27","27"
"1420","23","23","23"
"1421","24","24","24"
"1422","48","48","48"
"1423","39","39","39"
"1424","20","20","20"
"1425","37","37","37"
"1426","22","22","22"
"1427","25","25","25"
"1428","38","38","38"
"1429","22","22","22"
"1430","22","22","22"
"1431","17","17","17"
"1432","19","19","19"
"1433","52","52","52"
"1434","34","34","34"
"1435","2","2","2"
"1436","18","18","18"
"1437","26","26","26"
"1438","31","31","31"
"1439","35","35","35"
"1440","20","20","20"
"1441","52","52","52"
"1442","21","21","21"
"1443","25","25","25"
"1444","30","30","30"
"1445","40","40","40"
"1446","26","26","26"
"1447","37","37","37"
"1448","46","46","46"
"1449","23","23","23"
"1450","37","37","37"
"1451","25","25","25"
"1452","23","23","23"
"1453","17","17","17"
"1454","23","23","23"
"1455","31","31","31"
"1456","25","25","25"
"1457","9","9","9"
"1458","38","38","38"
"1459","30","30","30"
"1460","47","47","47"
"1461","18","18","18"
"1462","28","28","28"
"1463","27","27","27"
"1464","12","12","12"
"1465","36","36","36"
"1466","19","19","19"
"1467","20","20","20"
"1468","22","22","22"
"1469","30","30","30"
"1470","44","44","44"
"1471","31","31","31"
"1472","24","24","24"
"1473","22","22","22"
"1474","10","10","10"
"1475","9","9","9"
"1476","28","28","28"
"1477","45","45","45"
"1478","21","21","21"
"1479","19","19","19"
"1480","38","38","38"
"1481","37","37","37"
"1482","39","39","39"
"1483","45","45","45"
"1484","37","37","37"
"1485","6","6","6"
"1486","39","39","39"
"1487","10","10","10"
"1488","46","46","46"
"1489","9","9","9"
"1490","59","59","59"
"1491","25","25","25"
"1492","27","27","27"
"1493","47","47","47"
"1494","13","13","13"
"1495","29","29","29"
"1496","34","34","34"
"1497","34","34","34"
"1498","28","28","28"
"1499","28","28","28"
"1500","20","20","20"
"1501","21","21","21"
"1502","25","25","25"
"1503","10","10","10"
"1504","31","31","31"
"1505","56","56","56"
"1506","45","45","45"
"1507","18","18","18"
"1508","16","16","16"
"1509","37","37","37"
"1510","25","25","25"
"1511","21","21","21"
"1512","18","18","18"
"1513","23","23","23"
"1514","35","35","35"
"1515","32","32","32"
"1516","33","33","33"
"1517","17","17","17"
"1518","31","31","31"
"1519","24","24","24"
"1520","20","20","20"
"1521","30","30","30"
"1522","39","39","39"
"1523","25","25","25"
"1524","33","33","33"
"1525","39","39","39"
"1526","37","37","37"
"1527","26","26","26"
"1528","10","10","10"
"1529","39","39","39"
"1530","24","24","24"
"1531","25","25","25"
"1532","36","36","36"
"1533","20","20","20"
"1534","21","21","21"
"1535","18","18","18"
"1536","36","36","36"
"1537","10","10","10"
"1538","24","24","24"
"1539","20","20","20"
"1540","30","30","30"
"1541","16","16","16"
"1542","41","41","41"
"1543","29","29","29"
"1544","21","21","21"
"1545","25","25","25"
"1546","36","36","36"
"1547","49","49","49"
"1548","21","21","21"
"1549","44","44","44"
"1550","49","49","49"
"1551","29","29","29"
"1552","32","32","32"
"1553","22","22","22"
"1554","10","10","10"
"1555","31","31","31"
"1556","19","19","19"
"1557","40","40","40"
"1558","16","16","16"
"1559","19","19","19"
"1560","29","29","29"
"1561","25","25","25"
"1562","43","43","43"
"1563","20","20","20"
"1564","25","25","25"
"1565","12","12","12"
"1566","24","24","24"
"1567","34","34","34"
"1568","40","40","40"
"1569","25","25","25"
"1570","20","20","20"
"1571","20","20","20"
"1572","13","13","13"
"1573","24","24","24"
"1574","13","13","13"
"1575","46","46","46"
"1576","22","22","22"
"1577","21","21","21"
"1578","33","33","33"
"1579","37","37","37"
"1580","18","18","18"
"1581","28","28","28"
"1582","50","50","50"
"1583","21","21","21"
"1584","23","23","23"
"1585","20","20","20"
"1586","20","20","20"
"1587","30","30","30"
"1588","26","26","26"
"1589","33","33","33"
"1590","30","30","30"
"1591","18","18","18"
"1592","27","27","27"
"1593","20","20","20"
"1594","21","21","21"
"1595","29","29","29"
"1596","19","19","19"
"1597","13","13","13"
"1598","37","37","37"
"1599","25","25","25"
"1600","9","9","9"
"1601","5","5","5"
"1602","25","25","25"
"1603","25","25","25"
"1604","21","21","21"
"1605","20","20","20"
"1606","19","19","19"
"1607","23","23","23"
"1608","36","36","36"
"1609","31","31","31"
"1610","38","38","38"
"1611","41","41","41"
"1612","41","41","41"
"1613","42","42","42"
"1614","15","15","15"
"1615","21","21","21"
"1616","26","26","26"
"1617","9","9","9"
"1618","35","35","35"
"1619","29","29","29"
"1620","38","38","38"
"1621","48","48","48"
"1622","35","35","35"
"1623","23","23","23"
"1624","18","18","18"
"1625","24","24","24"
"1626","17","17","17"
"1627","15","15","15"
"1628","48","48","48"
"1629","27","27","27"
"1630","40","40","40"
"1631","29","29","29"
"1632","40","40","40"
"1633","25","25","25"
"1634","25","25","25"
"1635","25","25","25"
"1636","11","11","11"
"1637","24","24","24"
"1638","30","30","30"
"1639","24","24","24"
"1640","19","19","19"
"1641","32","32","32"
"1642","9","9","9"
"1643","23","23","23"
"1644","28","28","28"
"1645","34","34","34"
"1646","42","42","42"
"1647","31","31","31"
"1648","24","24","24"
"1649","45","45","45"
"1650","7","7","7"
"1651","18","18","18"
"1652","32","32","32"
"1653","11","11","11"
"1654","24","24","24"
"1655","35","35","35"
"1656","29","29","29"
"1657","28","28","28"
"1658","27","27","27"
"1659","38","38","38"
"1660","31","31","31"
"1661","42","42","42"
"1662","22","22","22"
"1663","31","31","31"
"1664","19","19","19"
"1665","34","34","34"
"1666","11","11","11"
"1667","14","14","14"
"1668","25","25","25"
"1669","41","41","41"
"1670","33","33","33"
"1671","25","25","25"
"1672","23","23","23"
"1673","34","34","34"
"1674","23","23","23"
"1675","12","12","12"
"1676","40","40","40"
"1677","15","15","15"
"1678","18","18","18"
"1679","30","30","30"
"1680","13","13","13"
"1681","14","14","14"
"1682","24","24","24"
"1683","12","12","12"
"1684","26","26","26"
"1685","19","19","19"
"1686","17","17","17"
"1687","22","22","22"
"1688","19","19","19"
"1689","28","28","28"
"1690","33","33","33"
"1691","28","28","28"
"1692","29","29","29"
"1693","44","44","44"
"1694","14","14","14"
"1695","30","30","30"
"1696","7","7","7"
"1697","33","33","33"
"1698","13","13","13"
"1699","23","23","23"
"1700","26","26","26"
"1701","24","24","24"
"1702","34","34","34"
"1703","47","47","47"
"1704","25","25","25"
"1705","38","38","38"
"1706","36","36","36"
"1707","19","19","19"
"1708","30","30","30"
"1709","38","38","38"
"1710","21","21","21"
"1711","15","15","15"
"1712","22","22","22"
"1713","19","19","19"
"1714","41","41","41"
"1715","20","20","20"
"1716","2","2","2"
"1717","22","22","22"
"1718","35","35","35"
"1719","39","39","39"
"1720","30","30","30"
"1721","27","27","27"
"1722","17","17","17"
"1723","55","55","55"
"1724","30","30","30"
"1725","11","11","11"
"1726","17","17","17"
"1727","14","14","14"
"1728","57","57","57"
"1729","19","19","19"
"1730","30","30","30"
"1731","6","6","6"
"1732","22","22","22"
"1733","26","26","26"
"1734","33","33","33"
"1735","31","31","31"
"1736","15","15","15"
"1737","10","10","10"
"1738","30","30","30"
"1739","31","31","31"
"1740","13","13","13"
"1741","24","24","24"
"1742","11","11","11"
"1743","26","26","26"
"1744","8","8","8"
"1745","49","49","49"
"1746","16","16","16"
"1747","14","14","14"
"1748","21","21","21"
"1749","34","34","34"
"1750","33","33","33"
"1751","19","19","19"
"1752","16","16","16"
"1753","35","35","35"
"1754","26","26","26"
"1755","18","18","18"
"1756","31","31","31"
"1757","38","38","38"
"1758","21","21","21"
"1759","17","17","17"
"1760","20","20","20"
"1761","22","22","22"
"1762","28","28","28"
"1763","23","23","23"
"1764","4","4","4"
"1765","28","28","28"
"1766","57","57","57"
"1767","24","24","24"
"1768","30","30","30"
"1769","18","18","18"
"1770","21","21","21"
"1771","22","22","22"
"1772","8","8","8"
"1773","28","28","28"
"1774","14","14","14"
"1775","20","20","20"
"1776","23","23","23"
"1777","13","13","13"
"1778","28","28","28"
"1779","25","25","25"
"1780","22","22","22"
"1781","45","45","45"
"1782","18","18","18"
"1783","33","33","33"
"1784","32","32","32"
"1785","22","22","22"
"1786","12","12","12"
"1787","25","25","25"
"1788","6","6","6"
"1789","33","33","33"
"1790","20","20","20"
"1791","39","39","39"
"1792","33","33","33"
"1793","22","22","22"
"1794","10","10","10"
"1795","23","23","23"
"1796","23","23","23"
"1797","27","27","27"
"1798","23","23","23"
"1799","22","22","22"
"1800","11","11","11"
"1801","19","19","19"
"1802","29","29","29"
"1803","29","29","29"
"1804","22","22","22"
"1805","36","36","36"
"1806","46","46","46"
"1807","15","15","15"
"1808","31","31","31"
"1809","51","51","51"
"1810","31","31","31"
"1811","18","18","18"
"1812","12","12","12"
"1813","36","36","36"
"1814","16","16","16"
"1815","6","6","6"
"1816","45","45","45"
"1817","19","19","19"
"1818","32","32","32"
"1819","32","32","32"
"1820","2","2","2"
"1821","14","14","14"
"1822","21","21","21"
"1823","28","28","28"
"1824","27","27","27"
"1825","37","37","37"
"1826","36","36","36"
"1827","36","36","36"
"1828","24","24","24"
"1829","22","22","22"
"1830","23","23","23"
"1831","21","21","21"
"1832","4","4","4"
"1833","19","19","19"
"1834","45","45","45"
"1835","36","36","36"
"1836","5","5","5"
"1837","12","12","12"
"1838","32","32","32"
"1839","7","7","7"
"1840","31","31","31"
"1841","1","1","1"
"1842","27","27","27"
"1843","24","24","24"
"1844","7","7","7"
"1845","30","30","30"
"1846","13","13","13"
"1847","25","25","25"
"1848","24","24","24"
"1849","39","39","39"
"1850","21","21","21"
"1851","39","39","39"
"1852","53","53","53"
"1853","24","24","24"
"1854","19","19","19"
"1855","21","21","21"
"1856","6","6","6"
"1857","37","37","37"
"1858","22","22","22"
"1859","18","18","18"
"1860","10","10","10"
"1861","27","27","27"
"1862","25","25","25"
"1863","31","31","31"
"1864","8","8","8"
"1865","39","39","39"
"1866","13","13","13"
"1867","18","18","18"
"1868","22","22","22"
"1869","18","18","18"
"1870","15","15","15"
"1871","33","33","33"
"1872","25","25","25"
"1873","38","38","38"
"1874","27","27","27"
"1875","10","10","10"
"1876","26","26","26"
"1877","9","9","9"
"1878","17","17","17"
"1879","9","9","9"
"1880","20","20","20"
"1881","21","21","21"
"1882","16","16","16"
"1883","33","33","33"
"1884","30","30","30"
"1885","13","13","13"
"1886","18","18","18"
"1887","26","26","26"
"1888","34","34","34"
"1889","24","24","24"
"1890","30","30","30"
"1891","33","33","33"
"1892","39","39","39"
"1893","3","3","3"
"1894","23","23","23"
"1895","24","24","24"
"1896","18","18","18"
"1897","14","14","14"
"1898","23","23","23"
"1899","4","4","4"
"1900","24","24","24"
"1901","16","16","16"
"1902","34","34","34"
"1903","23","23","23"
"1904","22","22","22"
"1905","24","24","24"
"1906","12","12","12"
"1907","46","46","46"
"1908","15","15","15"
"1909","13","13","13"
"1910","22","22","22"
"1911","54","54","54"
"1912","16","16","16"
"1913","16","16","16"
"1914","17","17","17"
"1915","10","10","10"
"1916","3","3","3"
"1917","22","22","22"
"1918","20","20","20"
"1919","24","24","24"
"1920","30","30","30"
"1921","32","32","32"
"1922","14","14","14"
"1923","15","15","15"
"1924","39","39","39"
"1925","25","25","25"
"1926","29","29","29"
"1927","13","13","13"
"1928","41","41","41"
"1929","38","38","38"
"1930","26","26","26"
"1931","15","15","15"
"1932","8","8","8"
"1933","16","16","16"
"1934","17","17","17"
"1935","20","20","20"
"1936","27","27","27"
"1937","25","25","25"
"1938","35","35","35"
"1939","37","37","37"
"1940","26","26","26"
"1941","13","13","13"
"1942","29","29","29"
"1943","24","24","24"
"1944","25","25","25"
"1945","29","29","29"
"1946","28","28","28"
"1947","38","38","38"
"1948","35","35","35"
"1949","33","33","33"
"1950","33","33","33"
"1951","35","35","35"
"1952","33","33","33"
"1953","39","39","39"
"1954","36","36","36"
"1955","35","35","35"
"1956","44","44","44"
"1957","17","17","17"
"1958","43","43","43"
"1959","40","40","40"
"1960","18","18","18"
"1961","21","21","21"
"1962","23","23","23"
"1963","28","28","28"
"1964","32","32","32"
"1965","33","33","33"
"1966","26","26","26"
"1967","37","37","37"
"1968","41","41","41"
"1969","22","22","22"
"1970","23","23","23"
"1971","33","33","33"
