"Step","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MIN","Qwen2.5-0.5B-Instruct-GSM8K-CRPO-sp-p1-b8-gamma2.0-lam1.0-01161659 - data/hard_failure_seeds_count__MAX"
"1972","14","14","14"
"1973","38","38","38"
"1974","21","21","21"
"1975","25","25","25"
"1976","25","25","25"
"1977","18","18","18"
"1978","17","17","17"
"1979","10","10","10"
"1980","38","38","38"
"1981","34","34","34"
"1982","25","25","25"
"1983","25","25","25"
"1984","31","31","31"
"1985","25","25","25"
"1986","19","19","19"
"1987","22","22","22"
"1988","15","15","15"
"1989","23","23","23"
"1990","44","44","44"
"1991","32","32","32"
"1992","36","36","36"
"1993","22","22","22"
"1994","29","29","29"
"1995","28","28","28"
"1996","16","16","16"
"1997","15","15","15"
"1998","29","29","29"
"1999","26","26","26"
"2000","8","8","8"
"2001","46","46","46"
"2002","34","34","34"
"2003","21","21","21"
"2004","13","13","13"
"2005","29","29","29"
"2006","18","18","18"
"2007","22","22","22"
"2008","26","26","26"
"2009","26","26","26"
"2010","5","5","5"
"2011","28","28","28"
"2012","25","25","25"
"2013","2","2","2"
"2014","28","28","28"
"2015","40","40","40"
"2016","29","29","29"
"2017","19","19","19"
"2018","24","24","24"
"2019","25","25","25"
"2020","42","42","42"
"2021","18","18","18"
"2022","22","22","22"
"2023","28","28","28"
"2024","17","17","17"
"2025","14","14","14"
"2026","23","23","23"
"2027","25","25","25"
"2028","31","31","31"
"2029","35","35","35"
"2030","34","34","34"
"2031","30","30","30"
"2032","19","19","19"
"2033","25","25","25"
"2034","24","24","24"
"2035","32","32","32"
"2036","41","41","41"
"2037","41","41","41"
"2038","11","11","11"
"2039","18","18","18"
"2040","35","35","35"
"2041","21","21","21"
"2042","20","20","20"
"2043","22","22","22"
"2044","31","31","31"
"2045","6","6","6"
"2046","57","57","57"
"2047","36","36","36"
"2048","28","28","28"
"2049","35","35","35"
"2050","13","13","13"
"2051","14","14","14"
"2052","20","20","20"
"2053","31","31","31"
"2054","18","18","18"
"2055","33","33","33"
"2056","21","21","21"
"2057","26","26","26"
"2058","22","22","22"
"2059","21","21","21"
"2060","48","48","48"
"2061","11","11","11"
"2062","9","9","9"
"2063","16","16","16"
"2064","18","18","18"
"2065","8","8","8"
"2066","32","32","32"
"2067","22","22","22"
"2068","24","24","24"
"2069","11","11","11"
"2070","31","31","31"
"2071","34","34","34"
"2072","22","22","22"
"2073","10","10","10"
"2074","23","23","23"
"2075","7","7","7"
"2076","17","17","17"
"2077","18","18","18"
"2078","17","17","17"
"2079","7","7","7"
"2080","14","14","14"
"2081","37","37","37"
"2082","22","22","22"
"2083","25","25","25"
"2084","39","39","39"
"2085","19","19","19"
"2086","7","7","7"
"2087","23","23","23"
"2088","14","14","14"
"2089","24","24","24"
"2090","34","34","34"
"2091","26","26","26"
"2092","20","20","20"
"2093","26","26","26"
"2094","29","29","29"
"2095","26","26","26"
"2096","39","39","39"
"2097","20","20","20"
"2098","12","12","12"
"2099","51","51","51"
"2100","14","14","14"
"2101","14","14","14"
"2102","16","16","16"
"2103","21","21","21"
"2104","18","18","18"
"2105","25","25","25"
"2106","22","22","22"
"2107","19","19","19"
"2108","33","33","33"
"2109","22","22","22"
"2110","28","28","28"
"2111","42","42","42"
"2112","18","18","18"
"2113","20","20","20"
"2114","29","29","29"
"2115","21","21","21"
"2116","23","23","23"
"2117","19","19","19"
"2118","19","19","19"
"2119","24","24","24"
"2120","23","23","23"
"2121","29","29","29"
"2122","27","27","27"
"2123","25","25","25"
"2124","13","13","13"
"2125","16","16","16"
"2126","14","14","14"
"2127","17","17","17"
"2128","17","17","17"
"2129","21","21","21"
"2130","19","19","19"
"2131","32","32","32"
"2132","21","21","21"
"2133","50","50","50"
"2134","19","19","19"
"2135","25","25","25"
"2136","27","27","27"
"2137","27","27","27"
"2138","29","29","29"
"2139","43","43","43"
"2140","13","13","13"
"2141","32","32","32"
"2142","16","16","16"
"2143","31","31","31"
"2144","40","40","40"
"2145","11","11","11"
"2146","18","18","18"
"2147","15","15","15"
"2148","16","16","16"
"2149","22","22","22"
"2150","29","29","29"
"2151","40","40","40"
"2152","2","2","2"
"2153","13","13","13"
"2154","8","8","8"
"2155","19","19","19"
"2156","6","6","6"
"2157","17","17","17"
"2158","25","25","25"
"2159","19","19","19"
"2160","18","18","18"
"2161","30","30","30"
"2162","14","14","14"
"2163","49","49","49"
"2164","12","12","12"
"2165","19","19","19"
"2166","24","24","24"
"2167","24","24","24"
"2168","5","5","5"
"2169","34","34","34"
"2170","36","36","36"
"2171","26","26","26"
"2172","24","24","24"
"2173","36","36","36"
"2174","30","30","30"
"2175","44","44","44"
"2176","29","29","29"
"2177","33","33","33"
"2178","14","14","14"
"2179","8","8","8"
"2180","15","15","15"
"2181","30","30","30"
"2182","7","7","7"
"2183","21","21","21"
"2184","15","15","15"
"2185","24","24","24"
"2186","28","28","28"
"2187","32","32","32"
"2188","15","15","15"
"2189","9","9","9"
"2190","20","20","20"
"2191","34","34","34"
"2192","13","13","13"
"2193","9","9","9"
"2194","46","46","46"
"2195","25","25","25"
"2196","15","15","15"
"2197","34","34","34"
"2198","18","18","18"
"2199","8","8","8"
"2200","16","16","16"
"2201","19","19","19"
"2202","27","27","27"
"2203","24","24","24"
"2204","28","28","28"
"2205","31","31","31"
"2206","13","13","13"
"2207","17","17","17"
"2208","20","20","20"
"2209","13","13","13"
"2210","27","27","27"
"2211","22","22","22"
"2212","14","14","14"
"2213","13","13","13"
"2214","23","23","23"
"2215","18","18","18"
"2216","28","28","28"
"2217","8","8","8"
"2218","27","27","27"
"2219","14","14","14"
"2220","15","15","15"
"2221","27","27","27"
"2222","16","16","16"
"2223","33","33","33"
"2224","14","14","14"
"2225","18","18","18"
"2226","32","32","32"
"2227","16","16","16"
"2228","29","29","29"
"2229","18","18","18"
"2230","32","32","32"
"2231","15","15","15"
"2232","35","35","35"
"2233","24","24","24"
"2234","19","19","19"
"2235","21","21","21"
"2236","36","36","36"
"2237","9","9","9"
"2238","14","14","14"
"2239","35","35","35"
"2240","11","11","11"
"2241","34","34","34"
"2242","32","32","32"
"2243","29","29","29"
"2244","59","59","59"
"2245","27","27","27"
"2246","34","34","34"
"2247","19","19","19"
"2248","18","18","18"
"2249","20","20","20"
"2250","26","26","26"
"2251","7","7","7"
"2252","12","12","12"
"2253","23","23","23"
"2254","28","28","28"
"2255","31","31","31"
"2256","14","14","14"
"2257","26","26","26"
"2258","6","6","6"
"2259","33","33","33"
"2260","16","16","16"
"2261","24","24","24"
"2262","4","4","4"
"2263","29","29","29"
"2264","12","12","12"
"2265","14","14","14"
"2266","55","55","55"
"2267","23","23","23"
"2268","27","27","27"
"2269","32","32","32"
"2270","9","9","9"
"2271","34","34","34"
"2272","11","11","11"
"2273","22","22","22"
"2274","39","39","39"
"2275","21","21","21"
"2276","20","20","20"
"2277","34","34","34"
"2278","19","19","19"
"2279","29","29","29"
"2280","22","22","22"
"2281","34","34","34"
"2282","49","49","49"
"2283","31","31","31"
"2284","19","19","19"
"2285","26","26","26"
"2286","10","10","10"
"2287","39","39","39"
"2288","7","7","7"
"2289","18","18","18"
"2290","12","12","12"
"2291","17","17","17"
"2292","6","6","6"
"2293","45","45","45"
"2294","1","1","1"
"2295","30","30","30"
"2296","13","13","13"
"2297","35","35","35"
"2298","17","17","17"
"2299","14","14","14"
"2300","13","13","13"
"2301","37","37","37"
"2302","27","27","27"
"2303","34","34","34"
"2304","17","17","17"
"2305","38","38","38"
"2306","23","23","23"
"2307","21","21","21"
"2308","21","21","21"
"2309","47","47","47"
"2310","49","49","49"
"2311","24","24","24"
"2312","24","24","24"
"2313","21","21","21"
"2314","42","42","42"
"2315","19","19","19"
"2316","41","41","41"
"2317","26","26","26"
"2318","35","35","35"
"2319","21","21","21"
"2320","43","43","43"
"2321","35","35","35"
"2322","7","7","7"
"2323","13","13","13"
"2324","13","13","13"
"2325","33","33","33"
"2326","15","15","15"
"2327","14","14","14"
"2328","6","6","6"
"2329","29","29","29"
"2330","32","32","32"
"2331","48","48","48"
"2332","27","27","27"
"2333","40","40","40"
"2334","11","11","11"
"2335","14","14","14"
"2336","24","24","24"
"2337","16","16","16"
"2338","12","12","12"
"2339","31","31","31"
"2340","16","16","16"
"2341","15","15","15"
"2342","15","15","15"
"2343","53","53","53"
"2344","28","28","28"
"2345","16","16","16"
"2346","43","43","43"
"2347","21","21","21"
"2348","26","26","26"
"2349","9","9","9"
"2350","40","40","40"
"2351","17","17","17"
"2352","10","10","10"
"2353","12","12","12"
"2354","9","9","9"
"2355","4","4","4"
"2356","28","28","28"
"2357","30","30","30"
"2358","29","29","29"
"2359","20","20","20"
"2360","30","30","30"
"2361","19","19","19"
"2362","22","22","22"
"2363","20","20","20"
"2364","30","30","30"
"2365","24","24","24"
"2366","22","22","22"
"2367","26","26","26"
"2368","4","4","4"
"2369","26","26","26"
"2370","16","16","16"
"2371","20","20","20"
"2372","14","14","14"
"2373","29","29","29"
"2374","9","9","9"
"2375","20","20","20"
"2376","58","58","58"
"2377","11","11","11"
"2378","19","19","19"
"2379","42","42","42"
"2380","29","29","29"
"2381","31","31","31"
"2382","19","19","19"
"2383","16","16","16"
"2384","6","6","6"
"2385","10","10","10"
"2386","24","24","24"
"2387","39","39","39"
"2388","17","17","17"
"2389","39","39","39"
"2390","30","30","30"
"2391","29","29","29"
"2392","25","25","25"
"2393","18","18","18"
"2394","17","17","17"
"2395","6","6","6"
"2396","28","28","28"
"2397","13","13","13"
"2398","8","8","8"
"2399","43","43","43"
"2400","21","21","21"
"2401","10","10","10"
"2402","4","4","4"
"2403","20","20","20"
"2404","39","39","39"
"2405","9","9","9"
"2406","34","34","34"
"2407","25","25","25"
"2408","31","31","31"
"2409","18","18","18"
"2410","16","16","16"
"2411","17","17","17"
"2412","10","10","10"
"2413","21","21","21"
"2414","21","21","21"
"2415","18","18","18"
"2416","16","16","16"
"2417","22","22","22"
"2418","14","14","14"
"2419","29","29","29"
"2420","31","31","31"
"2421","13","13","13"
"2422","21","21","21"
"2423","28","28","28"
"2424","17","17","17"
"2425","16","16","16"
"2426","5","5","5"
"2427","27","27","27"
"2428","54","54","54"
"2429","36","36","36"
"2430","37","37","37"
"2431","12","12","12"
"2432","23","23","23"
"2433","17","17","17"
"2434","30","30","30"
"2435","22","22","22"
"2436","27","27","27"
"2437","13","13","13"
"2438","33","33","33"
"2439","20","20","20"
"2440","33","33","33"
"2441","35","35","35"
"2442","14","14","14"
"2443","27","27","27"
"2444","34","34","34"
"2445","12","12","12"
"2446","16","16","16"
"2447","27","27","27"
"2448","37","37","37"
"2449","16","16","16"
"2450","7","7","7"
"2451","31","31","31"
"2452","10","10","10"
"2453","13","13","13"
"2454","2","2","2"
"2455","24","24","24"
"2456","2","2","2"
"2457","7","7","7"
"2458","11","11","11"
"2459","7","7","7"
"2460","19","19","19"
"2461","28","28","28"
"2462","11","11","11"
"2463","24","24","24"
"2464","29","29","29"
"2465","32","32","32"
"2466","37","37","37"
"2467","23","23","23"
"2468","9","9","9"
"2469","14","14","14"
"2470","14","14","14"
"2471","5","5","5"
"2472","24","24","24"
"2473","17","17","17"
"2474","14","14","14"
"2475","13","13","13"
"2476","22","22","22"
"2477","27","27","27"
"2478","31","31","31"
"2479","12","12","12"
"2480","19","19","19"
"2481","9","9","9"
"2482","17","17","17"
"2483","35","35","35"
"2484","23","23","23"
"2485","17","17","17"
"2486","29","29","29"
"2487","14","14","14"
"2488","8","8","8"
"2489","11","11","11"
"2490","15","15","15"
"2491","17","17","17"
"2492","22","22","22"
"2493","18","18","18"
"2494","29","29","29"
"2495","21","21","21"
"2496","43","43","43"
"2497","14","14","14"
"2498","14","14","14"
"2499","17","17","17"
"2500","20","20","20"
"2501","30","30","30"
"2502","23","23","23"
"2503","18","18","18"
"2504","22","22","22"
"2505","32","32","32"
"2506","39","39","39"
"2507","14","14","14"
"2508","23","23","23"
"2509","17","17","17"
"2510","13","13","13"
"2511","33","33","33"
"2512","29","29","29"
"2513","12","12","12"
"2514","6","6","6"
"2515","35","35","35"
"2516","22","22","22"
"2517","31","31","31"
"2518","59","59","59"
"2519","22","22","22"
"2520","58","58","58"
"2521","6","6","6"
"2522","21","21","21"
"2523","24","24","24"
"2524","19","19","19"
"2525","13","13","13"
"2526","1","1","1"
"2527","25","25","25"
"2528","29","29","29"
"2529","35","35","35"
"2530","15","15","15"
"2531","13","13","13"
"2532","31","31","31"
"2533","7","7","7"
"2534","29","29","29"
"2535","8","8","8"
"2536","11","11","11"
"2537","29","29","29"
"2538","22","22","22"
"2539","14","14","14"
"2540","11","11","11"
"2541","36","36","36"
"2542","28","28","28"
"2543","17","17","17"
"2544","32","32","32"
"2545","34","34","34"
"2546","26","26","26"
"2547","24","24","24"
"2548","12","12","12"
"2549","23","23","23"
"2550","11","11","11"
"2551","33","33","33"
"2552","32","32","32"
"2553","8","8","8"
"2554","45","45","45"
"2555","40","40","40"
"2556","15","15","15"
"2557","25","25","25"
"2558","64","64","64"
"2559","6","6","6"
"2560","5","5","5"
"2561","10","10","10"
"2562","21","21","21"
"2563","16","16","16"
"2564","15","15","15"
"2565","10","10","10"
"2566","8","8","8"
"2567","12","12","12"
"2568","22","22","22"
"2569","27","27","27"
"2570","27","27","27"
"2571","12","12","12"
"2572","19","19","19"
"2573","26","26","26"
"2574","37","37","37"
"2575","19","19","19"
"2576","41","41","41"
"2577","11","11","11"
"2578","13","13","13"
"2579","19","19","19"
"2580","19","19","19"
"2581","22","22","22"
"2582","27","27","27"
"2583","36","36","36"
"2584","36","36","36"
"2585","32","32","32"
"2586","33","33","33"
"2587","9","9","9"
"2588","14","14","14"
"2589","11","11","11"
"2590","13","13","13"
"2591","37","37","37"
"2592","14","14","14"
"2593","15","15","15"
"2594","31","31","31"
"2595","34","34","34"
"2596","15","15","15"
"2597","24","24","24"
"2598","26","26","26"
"2599","23","23","23"
"2600","11","11","11"
"2601","18","18","18"
"2602","10","10","10"
"2603","22","22","22"
"2604","10","10","10"
"2605","24","24","24"
"2606","29","29","29"
"2607","20","20","20"
"2608","42","42","42"
"2609","20","20","20"
"2610","30","30","30"
"2611","28","28","28"
"2612","12","12","12"
"2613","8","8","8"
"2614","20","20","20"
"2615","22","22","22"
"2616","7","7","7"
"2617","23","23","23"
"2618","19","19","19"
"2619","13","13","13"
"2620","21","21","21"
"2621","18","18","18"
"2622","3","3","3"
"2623","13","13","13"
"2624","33","33","33"
"2625","34","34","34"
"2626","17","17","17"
"2627","15","15","15"
"2628","14","14","14"
"2629","17","17","17"
"2630","31","31","31"
"2631","13","13","13"
"2632","25","25","25"
"2633","35","35","35"
"2634","15","15","15"
"2635","38","38","38"
"2636","18","18","18"
"2637","7","7","7"
"2638","24","24","24"
"2639","23","23","23"
"2640","3","3","3"
"2641","28","28","28"
"2642","18","18","18"
"2643","14","14","14"
"2644","22","22","22"
"2645","20","20","20"
"2646","29","29","29"
"2647","17","17","17"
"2648","26","26","26"
"2649","4","4","4"
"2650","20","20","20"
"2651","12","12","12"
"2652","25","25","25"
"2653","51","51","51"
"2654","15","15","15"
"2655","21","21","21"
"2656","9","9","9"
"2657","18","18","18"
"2658","37","37","37"
"2659","22","22","22"
"2661","37","37","37"
"2662","37","37","37"
"2663","40","40","40"
"2664","41","41","41"
"2665","24","24","24"
"2666","26","26","26"
"2667","46","46","46"
"2668","30","30","30"
"2669","21","21","21"
"2670","17","17","17"
"2671","3","3","3"
"2672","22","22","22"
"2673","20","20","20"
"2674","40","40","40"
"2675","47","47","47"
"2676","26","26","26"
"2677","33","33","33"
"2678","13","13","13"
"2679","15","15","15"
"2680","7","7","7"
"2681","28","28","28"
"2682","8","8","8"
"2683","24","24","24"
"2684","37","37","37"
"2685","20","20","20"
"2686","37","37","37"
"2687","32","32","32"
"2688","11","11","11"
"2689","20","20","20"
"2690","8","8","8"
"2691","18","18","18"
"2692","25","25","25"
"2693","22","22","22"
"2694","17","17","17"
"2695","31","31","31"
"2696","28","28","28"
"2697","51","51","51"
"2698","4","4","4"
"2699","22","22","22"
"2700","43","43","43"
"2701","14","14","14"
"2702","9","9","9"
"2703","16","16","16"
"2704","23","23","23"
"2705","43","43","43"
"2706","24","24","24"
"2707","26","26","26"
"2708","19","19","19"
"2709","9","9","9"
"2710","19","19","19"
"2711","3","3","3"
"2712","21","21","21"
"2713","12","12","12"
"2714","27","27","27"
"2715","65","65","65"
"2716","3","3","3"
"2717","11","11","11"
"2718","15","15","15"
"2719","19","19","19"
"2720","21","21","21"
"2721","15","15","15"
"2722","14","14","14"
"2723","16","16","16"
"2724","23","23","23"
"2725","21","21","21"
"2726","31","31","31"
"2727","14","14","14"
"2728","22","22","22"
"2729","14","14","14"
"2730","11","11","11"
"2731","21","21","21"
"2732","16","16","16"
"2733","18","18","18"
"2734","7","7","7"
"2735","30","30","30"
"2736","16","16","16"
"2737","31","31","31"
"2738","15","15","15"
"2739","20","20","20"
"2740","24","24","24"
"2741","34","34","34"
"2742","18","18","18"
"2743","15","15","15"
"2744","23","23","23"
"2745","11","11","11"
"2746","12","12","12"
"2747","21","21","21"
"2748","35","35","35"
"2749","11","11","11"
"2750","17","17","17"
"2751","24","24","24"
"2752","21","21","21"
"2753","23","23","23"
"2754","23","23","23"
"2755","19","19","19"
"2756","9","9","9"
"2757","17","17","17"
"2758","46","46","46"
"2759","37","37","37"
"2760","12","12","12"
"2761","28","28","28"
"2762","28","28","28"
"2763","14","14","14"
"2764","19","19","19"
"2765","14","14","14"
"2766","42","42","42"
"2767","31","31","31"
"2768","28","28","28"
"2769","8","8","8"
"2770","6","6","6"
"2771","41","41","41"
"2772","35","35","35"
"2773","20","20","20"
"2774","22","22","22"
"2775","26","26","26"
"2776","26","26","26"
"2777","14","14","14"
"2778","30","30","30"
"2779","3","3","3"
"2780","20","20","20"
"2781","26","26","26"
"2782","4","4","4"
"2783","41","41","41"
"2784","4","4","4"
"2785","30","30","30"
"2786","27","27","27"
"2787","23","23","23"
"2788","19","19","19"
"2789","11","11","11"
"2790","11","11","11"
"2791","17","17","17"
"2792","18","18","18"
"2793","31","31","31"
"2794","34","34","34"
"2795","17","17","17"
"2796","25","25","25"
"2797","28","28","28"
"2798","14","14","14"
"2799","3","3","3"
"2800","13","13","13"
"2801","11","11","11"
"2802","29","29","29"
"2803","12","12","12"
"2804","18","18","18"
"2805","23","23","23"
"2806","16","16","16"
"2807","10","10","10"
"2808","10","10","10"
"2809","14","14","14"
"2810","19","19","19"
"2811","11","11","11"
"2812","27","27","27"
"2813","17","17","17"
"2814","25","25","25"
"2815","9","9","9"
"2816","14","14","14"
"2817","21","21","21"
"2818","27","27","27"
"2819","3","3","3"
"2820","10","10","10"
"2821","9","9","9"
"2822","19","19","19"
"2823","15","15","15"
"2824","12","12","12"
"2825","17","17","17"
"2826","26","26","26"
"2827","21","21","21"
"2828","12","12","12"
"2829","19","19","19"
"2830","5","5","5"
"2831","37","37","37"
"2832","9","9","9"
"2833","11","11","11"
"2834","12","12","12"
"2835","14","14","14"
"2836","7","7","7"
"2837","31","31","31"
"2838","13","13","13"
"2839","32","32","32"
"2840","37","37","37"
"2841","20","20","20"
"2842","28","28","28"
"2843","10","10","10"
"2844","25","25","25"
"2845","31","31","31"
"2846","24","24","24"
"2847","22","22","22"
"2848","10","10","10"
"2849","12","12","12"
"2850","24","24","24"
"2851","16","16","16"
"2852","20","20","20"
"2853","29","29","29"
"2854","17","17","17"
"2855","21","21","21"
"2856","42","42","42"
"2857","25","25","25"
"2858","22","22","22"
"2859","16","16","16"
"2860","26","26","26"
"2861","23","23","23"
"2862","29","29","29"
"2863","17","17","17"
"2864","20","20","20"
"2865","14","14","14"
"2866","22","22","22"
"2867","23","23","23"
"2868","13","13","13"
"2869","45","45","45"
"2870","31","31","31"
"2871","15","15","15"
"2872","12","12","12"
"2873","27","27","27"
"2874","18","18","18"
"2875","20","20","20"
"2876","19","19","19"
"2877","26","26","26"
"2878","25","25","25"
"2879","31","31","31"
"2880","39","39","39"
"2881","24","24","24"
"2882","22","22","22"
"2883","31","31","31"
"2884","23","23","23"
"2885","11","11","11"
"2886","11","11","11"
"2887","23","23","23"
"2888","18","18","18"
"2889","33","33","33"
"2890","21","21","21"
"2891","11","11","11"
"2892","37","37","37"
"2893","26","26","26"
"2894","25","25","25"
"2895","39","39","39"
"2896","22","22","22"
"2897","26","26","26"
"2898","22","22","22"
"2899","32","32","32"
"2900","30","30","30"
"2901","6","6","6"
"2902","8","8","8"
"2903","18","18","18"
"2904","7","7","7"
"2905","22","22","22"
"2906","16","16","16"
"2907","21","21","21"
"2908","22","22","22"
"2909","33","33","33"
"2910","24","24","24"
"2911","28","28","28"
"2912","22","22","22"
"2913","4","4","4"
"2914","12","12","12"
"2915","32","32","32"
"2916","4","4","4"
"2917","7","7","7"
"2918","22","22","22"
"2919","13","13","13"
"2920","43","43","43"
"2921","28","28","28"
"2922","29","29","29"
"2923","13","13","13"
"2924","13","13","13"
"2925","9","9","9"
"2926","40","40","40"
"2927","15","15","15"
"2928","33","33","33"
"2929","21","21","21"
"2930","21","21","21"
"2931","24","24","24"
"2932","11","11","11"
"2933","15","15","15"
"2934","13","13","13"
"2935","3","3","3"
"2936","17","17","17"
"2937","8","8","8"
"2938","21","21","21"
"2939","8","8","8"
"2940","29","29","29"
"2941","21","21","21"
"2942","48","48","48"
"2943","7","7","7"
"2944","22","22","22"
"2945","24","24","24"
"2946","16","16","16"
"2947","13","13","13"
"2948","14","14","14"
"2949","27","27","27"
"2950","11","11","11"
"2951","4","4","4"
"2952","19","19","19"
"2953","18","18","18"
"2954","17","17","17"
"2955","16","16","16"
"2956","9","9","9"
"2957","16","16","16"
"2958","8","8","8"